5,,KAB. GRESIK,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_rawat_inap_l_+_p,3018.0
5,,KAB. GRESIK,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_gangguan_jiwa_l,209.0
5,,KAB. GRESIK,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_gangguan_jiwa_p,195.0
5,,KAB. GRESIK,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_gangguan_jiwa_l_+_p,404.0
5,,KAB. BANGKALAN,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_rawat_jalan_l,18338.0
5,,KAB. BANGKALAN,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_rawat_jalan_p,19658.0
5,,KAB. BANGKALAN,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_rawat_jalan_l_+_p,37996.0
5,,KAB. BANGKALAN,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_rawat_inap_l,1223.0
5,,KAB. BANGKALAN,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_rawat_inap_p,1800.0
5,,KAB. BANGKALAN,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_rawat_inap_l_+_p,3023.0
5,,KAB. BANGKALAN,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_gangguan_jiwa_l,0.0
5,,KAB. BANGKALAN,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_gangguan_jiwa_p,0.0
5,,KAB. BANGKALAN,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_gangguan_jiwa_l_+_p,0.0
5,,KAB. SAMPANG,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_rawat_jalan_l,9713.0
5,,KAB. SAMPANG,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_rawat_jalan_p,9641.0
5,,KAB. SAMPANG,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_rawat_jalan_l_+_p,19354.0
5,,KAB. SAMPANG,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_rawat_inap_l,8698.0
5,,KAB. SAMPANG,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_rawat_inap_p,55870.0
5,,KAB. SAMPANG,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_rawat_inap_l_+_p,64568.0
5,,KAB. SAMPANG,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_gangguan_jiwa_l_+_p,0.0
5,,KAB. PAMEKASAN,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_rawat_jalan_l,25407.0
5,,KAB. PAMEKASAN,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_rawat_jalan_p,42341.0
5,,KAB. PAMEKASAN,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_rawat_jalan_l_+_p,67748.0
5,,KAB. PAMEKASAN,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_rawat_inap_l,3073.0
5,,KAB. PAMEKASAN,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_rawat_inap_p,3582.0
5,,KAB. PAMEKASAN,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_rawat_inap_l_+_p,6655.0
5,,KAB. PAMEKASAN,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_gangguan_jiwa_l,49.0
5,,KAB. PAMEKASAN,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_gangguan_jiwa_p,0.0
5,,KAB. PAMEKASAN,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_gangguan_jiwa_l_+_p,49.0
5,,KAB. SUMENEP,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_rawat_jalan_l,7168.0
5,,KAB. SUMENEP,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_rawat_jalan_p,7421.0
5,,KAB. SUMENEP,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_rawat_jalan_l_+_p,14589.0
5,,KAB. SUMENEP,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_rawat_inap_l,1732.0
5,,KAB. SUMENEP,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_rawat_inap_p,1982.0
5,,KAB. SUMENEP,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_rawat_inap_l_+_p,0.0
5,,KAB. SUMENEP,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_gangguan_jiwa_l_+_p,0.0
5,,KOTA KEDIRI,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_gangguan_jiwa_l_+_p,0.0
5,,KOTA BLITAR,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_rawat_jalan_l,33515.0
5,,KOTA BLITAR,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_rawat_jalan_p,59770.0
5,,KOTA BLITAR,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_rawat_jalan_l_+_p,93285.0
5,,KOTA BLITAR,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_rawat_inap_l,387.0
5,,KOTA BLITAR,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_rawat_inap_p,669.0
5,,KOTA BLITAR,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_rawat_inap_l_+_p,1056.0
5,,KOTA BLITAR,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_gangguan_jiwa_l_+_p,0.0
5,,KOTA MALANG,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_rawat_jalan_l,214488.0
5,,KOTA MALANG,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_rawat_jalan_p,325806.0
5,,KOTA MALANG,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_rawat_jalan_l_+_p,540294.0
5,,KOTA MALANG,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_rawat_inap_l,0.0
5,,KOTA MALANG,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_rawat_inap_p,0.0
5,,KOTA MALANG,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_rawat_inap_l_+_p,0.0
5,,KOTA MALANG,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_gangguan_jiwa_l_+_p,0.0
5,,KOTA PROBOLINGGO,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_rawat_jalan_l,45750.0
5,,KOTA PROBOLINGGO,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_rawat_jalan_p,52244.0
5,,KOTA PROBOLINGGO,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_rawat_jalan_l_+_p,97994.0
5,,KOTA PROBOLINGGO,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_rawat_inap_l,0.0
5,,KOTA PROBOLINGGO,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_rawat_inap_p,0.0
5,,KOTA PROBOLINGGO,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_rawat_inap_l_+_p,0.0
5,,KOTA PROBOLINGGO,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_gangguan_jiwa_l_+_p,0.0
5,,KOTA PASURUAN,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_rawat_jalan_l,71503.0
5,,KOTA PASURUAN,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_rawat_jalan_p,79762.0
5,,KOTA PASURUAN,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_rawat_jalan_l_+_p,151265.0
5,,KOTA PASURUAN,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_rawat_inap_l,1197.0
5,,KOTA PASURUAN,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_rawat_inap_p,1672.0
5,,KOTA PASURUAN,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_rawat_inap_l_+_p,2869.0
5,,KOTA PASURUAN,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_gangguan_jiwa_l,0.0
5,,KOTA PASURUAN,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_gangguan_jiwa_p,2.0
5,,KOTA PASURUAN,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_gangguan_jiwa_l_+_p,2.0
5,,KOTA MOJOKERTO,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_rawat_jalan_l,50932.0
5,,KOTA MOJOKERTO,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_rawat_jalan_p,69568.0
5,,KOTA MOJOKERTO,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_rawat_jalan_l_+_p,120500.0
5,,KOTA MOJOKERTO,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_rawat_inap_l,79.0
5,,KOTA MOJOKERTO,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_rawat_inap_p,75.0
5,,KOTA MOJOKERTO,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_rawat_inap_l_+_p,154.0
5,,KOTA MOJOKERTO,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_gangguan_jiwa_l,0.0
5,,KOTA MOJOKERTO,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_gangguan_jiwa_p,1.0
5,,KOTA MOJOKERTO,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_gangguan_jiwa_l_+_p,1.0
5,,KOTA MADIUN,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_rawat_jalan_l,62728.0
5,,KOTA MADIUN,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_rawat_jalan_p,119002.0
5,,KOTA MADIUN,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_rawat_jalan_l_+_p,181730.0
5,,KOTA MADIUN,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_rawat_inap_l,0.0
5,,KOTA MADIUN,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_rawat_inap_p,0.0
5,,KOTA MADIUN,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_rawat_inap_l_+_p,0.0
5,,KOTA MADIUN,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_gangguan_jiwa_l,58.0
5,,KOTA MADIUN,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_gangguan_jiwa_p,37.0
5,,KOTA MADIUN,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_gangguan_jiwa_l_+_p,95.0
5,,KOTA SURABAYA,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_rawat_jalan_l,227135.0
5,,KOTA SURABAYA,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_rawat_jalan_p,273610.0
5,,KOTA SURABAYA,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_rawat_jalan_l_+_p,500745.0
5,,KOTA SURABAYA,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_rawat_inap_l,1122.0
5,,KOTA SURABAYA,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_rawat_inap_p,1137.0
5,,KOTA SURABAYA,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_rawat_inap_l_+_p,2259.0
5,,KOTA SURABAYA,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_gangguan_jiwa_l,2028.0
5,,KOTA SURABAYA,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_gangguan_jiwa_p,1650.0
5,,KOTA SURABAYA,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_gangguan_jiwa_l_+_p,3678.0
5,,KOTA BATU,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_rawat_jalan_l,14094.0
5,,KOTA BATU,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_rawat_jalan_p,24270.0
5,,KOTA BATU,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_rawat_jalan_l_+_p,38364.0
5,,KOTA BATU,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_rawat_inap_l,0.0
5,,KOTA BATU,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_rawat_inap_p,0.0
5,,KOTA BATU,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_rawat_inap_l_+_p,0.0
5,,KOTA BATU,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_gangguan_jiwa_l,9.0
5,,KOTA BATU,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_gangguan_jiwa_p,16.0
5,,KOTA BATU,fasilitas_pelayanan_kesehatan_tingkat_pertama_klink_pratama_gangguan_jiwa_l_+_p,25.0
5,,KAB. PACITAN,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_rawat_jalan_l,15406.0
5,,KAB. PACITAN,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_rawat_jalan_p,19787.0
5,,KAB. PACITAN,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_rawat_jalan_l_+_p,35193.0
5,,KAB. PACITAN,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_rawat_inap_l,0.0
5,,KAB. PACITAN,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_rawat_inap_p,0.0
5,,KAB. PACITAN,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_rawat_inap_l_+_p,0.0
5,,KAB. PACITAN,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_gangguan_jiwa_l_+_p,0.0
5,,KAB. PONOROGO,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_rawat_jalan_l,41140.0
5,,KAB. PONOROGO,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_rawat_jalan_p,42074.0
5,,KAB. PONOROGO,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_rawat_jalan_l_+_p,83214.0
5,,KAB. PONOROGO,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_rawat_inap_l,0.0
5,,KAB. PONOROGO,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_rawat_inap_p,0.0
5,,KAB. PONOROGO,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_rawat_inap_l_+_p,0.0
5,,KAB. PONOROGO,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_gangguan_jiwa_l,2598.0
5,,KAB. PONOROGO,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_gangguan_jiwa_p,4350.0
5,,KAB. PONOROGO,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_gangguan_jiwa_l_+_p,6948.0
5,,KAB. TRENGGALEK,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_gangguan_jiwa_l_+_p,0.0
5,,KAB. TULUNGAGUNG,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_rawat_jalan_l,34039.0
5,,KAB. TULUNGAGUNG,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_rawat_jalan_p,49820.0
5,,KAB. TULUNGAGUNG,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_rawat_jalan_l_+_p,83859.0
5,,KAB. TULUNGAGUNG,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_rawat_inap_l,0.0
5,,KAB. TULUNGAGUNG,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_rawat_inap_p,0.0
5,,KAB. TULUNGAGUNG,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_rawat_inap_l_+_p,0.0
5,,KAB. TULUNGAGUNG,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_gangguan_jiwa_l,0.0
5,,KAB. TULUNGAGUNG,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_gangguan_jiwa_p,3.0
5,,KAB. TULUNGAGUNG,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_gangguan_jiwa_l_+_p,3.0
5,,KAB. BLITAR,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_rawat_jalan_l,96404.0
5,,KAB. BLITAR,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_rawat_jalan_p,105855.0
5,,KAB. BLITAR,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_rawat_jalan_l_+_p,202259.0
5,,KAB. BLITAR,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_rawat_inap_l,0.0
5,,KAB. BLITAR,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_rawat_inap_p,0.0
5,,KAB. BLITAR,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_rawat_inap_l_+_p,0.0
5,,KAB. BLITAR,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_gangguan_jiwa_l_+_p,0.0
5,,KAB. KEDIRI,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_rawat_jalan_l,87778.0
5,,KAB. KEDIRI,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_rawat_jalan_p,106519.0
5,,KAB. KEDIRI,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_rawat_jalan_l_+_p,194297.0
5,,KAB. KEDIRI,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_rawat_inap_l,0.0
5,,KAB. KEDIRI,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_rawat_inap_p,0.0
5,,KAB. KEDIRI,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_rawat_inap_l_+_p,0.0
5,,KAB. KEDIRI,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_gangguan_jiwa_l,74.0
5,,KAB. KEDIRI,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_gangguan_jiwa_p,82.0
5,,KAB. KEDIRI,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_gangguan_jiwa_l_+_p,156.0
5,,KAB. MALANG,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_rawat_jalan_l,1776.0
5,,KAB. MALANG,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_rawat_jalan_p,2021.0
5,,KAB. MALANG,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_rawat_jalan_l_+_p,3797.0
5,,KAB. MALANG,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_rawat_inap_l,0.0
5,,KAB. MALANG,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_rawat_inap_p,0.0
5,,KAB. MALANG,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_rawat_inap_l_+_p,0.0
5,,KAB. MALANG,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_gangguan_jiwa_l_+_p,0.0
5,,KAB. LUMAJANG,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_rawat_jalan_l,43171.0
5,,KAB. LUMAJANG,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_rawat_jalan_p,50838.0
5,,KAB. LUMAJANG,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_rawat_jalan_l_+_p,94009.0
5,,KAB. LUMAJANG,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_gangguan_jiwa_l_+_p,0.0
5,,KAB. JEMBER,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_gangguan_jiwa_l_+_p,0.0
5,,KAB. BANYUWANGI,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_rawat_jalan_l,8477.0
5,,KAB. BANYUWANGI,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_rawat_jalan_p,9599.0
5,,KAB. BANYUWANGI,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_rawat_jalan_l_+_p,18076.0
5,,KAB. BANYUWANGI,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_rawat_inap_l,0.0
5,,KAB. BANYUWANGI,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_rawat_inap_p,0.0
5,,KAB. BANYUWANGI,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_rawat_inap_l_+_p,0.0
5,,KAB. BANYUWANGI,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_gangguan_jiwa_l_+_p,0.0
5,,KAB. BONDOWOSO,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_rawat_jalan_l,5316.0
5,,KAB. BONDOWOSO,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_rawat_jalan_p,7032.0
5,,KAB. BONDOWOSO,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_rawat_jalan_l_+_p,12347.0
5,,KAB. BONDOWOSO,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_rawat_inap_l,0.0
5,,KAB. BONDOWOSO,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_rawat_inap_p,0.0
5,,KAB. BONDOWOSO,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_rawat_inap_l_+_p,0.0
5,,KAB. BONDOWOSO,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_gangguan_jiwa_l_+_p,0.0
5,,KAB. SITUBONDO,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_rawat_jalan_l,9730.0
5,,KAB. SITUBONDO,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_rawat_jalan_p,10549.0
5,,KAB. SITUBONDO,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_rawat_jalan_l_+_p,20279.0
5,,KAB. SITUBONDO,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_gangguan_jiwa_l_+_p,0.0
5,,KAB. PROBOLINGGO,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_rawat_jalan_l,3639.0
5,,KAB. PROBOLINGGO,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_rawat_jalan_p,4075.0
5,,KAB. PROBOLINGGO,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_rawat_jalan_l_+_p,7714.0
5,,KAB. PROBOLINGGO,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_gangguan_jiwa_l_+_p,0.0
5,,KAB. PASURUAN,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_gangguan_jiwa_l_+_p,0.0
5,,KAB. SIDOARJO,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_rawat_jalan_l,180153.0
5,,KAB. SIDOARJO,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_rawat_jalan_p,203567.0
5,,KAB. SIDOARJO,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_rawat_jalan_l_+_p,383720.0
5,,KAB. SIDOARJO,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_rawat_inap_l,0.0
5,,KAB. SIDOARJO,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_rawat_inap_p,0.0
5,,KAB. SIDOARJO,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_rawat_inap_l_+_p,0.0
5,,KAB. SIDOARJO,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_gangguan_jiwa_l_+_p,0.0
5,,KAB. MOJOKERTO,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_gangguan_jiwa_l_+_p,0.0
5,,KAB. JOMBANG,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_rawat_jalan_l,82821.0
5,,KAB. JOMBANG,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_rawat_jalan_p,97834.0
5,,KAB. JOMBANG,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_rawat_jalan_l_+_p,180655.0
5,,KAB. JOMBANG,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_rawat_inap_l,0.0
5,,KAB. JOMBANG,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_rawat_inap_p,0.0
5,,KAB. JOMBANG,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_rawat_inap_l_+_p,0.0
5,,KAB. JOMBANG,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_gangguan_jiwa_l_+_p,0.0
5,,KAB. NGANJUK,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_gangguan_jiwa_l_+_p,0.0
5,,KAB. MADIUN,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_gangguan_jiwa_l_+_p,0.0
5,,KAB. MAGETAN,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_rawat_jalan_l,14171.0
5,,KAB. MAGETAN,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_rawat_jalan_p,20289.0
5,,KAB. MAGETAN,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_rawat_jalan_l_+_p,34460.0
5,,KAB. MAGETAN,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_rawat_inap_l,0.0
5,,KAB. MAGETAN,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_rawat_inap_p,0.0
5,,KAB. MAGETAN,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_rawat_inap_l_+_p,0.0
5,,KAB. MAGETAN,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_gangguan_jiwa_l_+_p,0.0
5,,KAB. NGAWI,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_gangguan_jiwa_l_+_p,0.0
5,,KAB. BOJONEGORO,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_dokter_gangguan_jiwa_l_+_p,0.0
